,Open_time,open,high,low,close,volume,Close_time,Quote asset volume,number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,MA_1,MA_2,MA_7,MA_15,MA_30,EMA_1,EMA_2,EMA_12,EMA_26,DIF,DEM,OSC,Open_time_GST
0,1575158400000,151.43000000,152.49000000,145.79000000,150.73000000,344178.14088000,1575244799999,51148792.08299820,125550,172849.45417000,25693814.94443980,0,150.73,,,,,150.73,150.73,150.73,150.73,0.0,0.0,0.0,2019-12-01 08:00:00
1,1575244800000,150.72000000,151.42000000,146.71000000,148.65000000,233839.09730000,1575331199999,34768563.47186470,107070,114158.87515000,16974888.53770170,0,148.65,149.69,,,,148.65,149.17,149.60333333333332,149.64999999999998,-0.046666666666652645,-0.025925925925918136,-0.02074074074073451,2019-12-02 08:00:00
2,1575331200000,148.66000000,149.93000000,145.77000000,147.17000000,196329.22503000,1575417599999,29061161.10177570,87660,100293.62450000,14844721.32424090,0,147.17,147.90999999999997,,,,147.17,147.7853846153846,148.65360277136259,148.75896007885657,-0.10535730749398908,-0.05847977083086524,-0.046877536663123845,2019-12-03 08:00:00
3,1575417600000,147.19000000,151.98000000,143.15000000,145.38000000,434430.62379000,1575503999999,63840615.24391760,149648,211404.51257000,31089708.18797030,0,145.37999999999997,146.27499999999998,,,,145.38,146.16174999999998,147.62025431034482,147.81435049994317,-0.19409618959835484,-0.10442029209356496,-0.08967589750478988,2019-12-04 08:00:00
4,1575504000000,145.45000000,149.02000000,143.64000000,148.10000000,299073.53972000,1575590399999,43777241.59082360,111694,159810.68936000,23382484.67691740,0,148.09999999999997,146.74,,,,148.1,147.4592561983471,147.75059949962423,147.88059379719598,-0.12999429757175562,-0.11202798053900484,-0.017966317032750784,2019-12-05 08:00:00
5,1575590400000,148.11000000,149.77000000,145.74000000,148.45000000,220674.68581000,1575676799999,32549526.39959790,90076,118938.06254000,17547902.32235480,0,148.44999999999996,148.275,,,,148.45,148.12065934065933,147.9205906165391,147.99464131819667,-0.0740507016575691,-0.10173402646627636,0.02768332480870725,2019-12-06 08:00:00
6,1575676800000,148.46000000,149.49000000,146.85000000,147.14000000,140471.68588000,1575763199999,20799551.34569560,70677,73739.81386000,10919841.57771310,0,147.13999999999993,147.79500000000002,147.94571428571427,,,147.14,147.46658737419943,147.74640455153656,147.84264779009854,-0.09624323856198203,-0.10034445452859153,0.004101215966609506,2019-12-07 08:00:00
7,1575763200000,147.16000000,151.62000000,146.11000000,150.44000000,205301.60260000,1575849599999,30606289.28539150,79766,113946.96048000,16985317.52759580,0,150.43999999999994,148.79000000000002,147.9042857142857,,,150.44,149.44916463414634,148.3085164049583,148.26114558915285,0.04737081580546487,-0.06484569728104347,0.11221651308650835,2019-12-08 08:00:00
8,1575849600000,150.44000000,151.19000000,146.56000000,147.38000000,243775.99249000,1575935999999,36345702.34808850,92204,113225.94088000,16892414.52102660,0,147.37999999999994,148.91000000000003,147.72285714285712,,,147.38,148.06965145818515,148.1248228113972,148.13054046910676,-0.0057176577095674475,-0.05118682680431558,0.04546916909474813,2019-12-09 08:00:00
9,1575936000000,147.40000000,148.57000000,143.81000000,145.56000000,203215.84937000,1576022399999,29746845.43242870,85725,96914.54456000,14189982.05386240,0,145.55999999999995,146.47000000000003,147.4928571428571,,,145.56,146.39652215147,147.63878988544144,147.77583090263815,-0.13704101719670803,-0.07042314928112413,-0.0666178679155839,2019-12-10 08:00:00
10,1576022400000,145.53000000,146.34000000,142.12000000,143.39000000,157843.10484000,1576108799999,22772651.16812890,69834,82484.40373000,11897456.58801180,0,143.38999999999993,144.47500000000002,147.20857142857136,,,143.39,144.39216273582244,146.86136378196568,147.20698724513278,-0.3456234631671009,-0.13063540548237434,-0.21498805768472656,2019-12-11 08:00:00
11,1576108800000,143.41000000,145.85000000,139.24000000,144.87000000,261615.30437000,1576195199999,37425277.03812350,99231,127845.69433000,18297930.21017830,0,144.86999999999995,144.13000000000002,146.7471428571428,,,144.87,144.71072151136534,146.50730583889984,146.91985153953544,-0.41254570063560436,-0.19117791402001155,-0.2213677866155928,2019-12-12 08:00:00
12,1576195200000,144.87000000,146.00000000,142.80000000,144.80000000,160695.18556000,1576281599999,23203419.96161870,90805,82252.75063000,11879184.41045830,0,144.79999999999995,144.83500000000004,146.22571428571422,,,144.8,144.7702405411203,146.21085268560066,146.671511314044,-0.4606586284433547,-0.24820939577142911,-0.2124492326719256,2019-12-13 08:00:00
13,1576281600000,144.80000000,145.07000000,141.18000000,141.79000000,126232.59201000,1576367999999,18027581.35954590,76951,59729.52052000,8537450.10787950,0,141.7899999999999,143.29500000000002,145.46142857142848,,,141.79,142.78341309831052,145.45812262314732,146.12325949975047,-0.6651368766031567,-0.3354309358375854,-0.3297059407655713,2019-12-14 08:00:00
14,1576368000000,141.79000000,144.12000000,139.92000000,142.46000000,151189.65877000,1576454399999,21495196.81888500,77131,73238.69048000,10413387.06460380,0,142.4599999999999,142.12500000000003,144.32142857142847,146.42066666666668,,142.46,142.56780435107737,144.95588575770202,145.7269845549927,-0.7710987972906764,-0.42574204789871867,-0.34535674939195776,2019-12-15 08:00:00
15,1576454400000,142.46000000,142.72000000,127.93000000,132.73000000,471018.85942000,1576540799999,63632055.58494070,153717,215716.73176000,29112565.69520390,0,132.72999999999988,137.59500000000003,142.22857142857134,145.22066666666666,,132.73,136.00926796466723,142.93546174057437,144.3673932028609,-1.431931462286542,-0.6328083284251576,-0.7991231338613844,2019-12-16 08:00:00
16,1576540800000,132.72000000,132.98000000,119.11000000,121.88000000,563257.36001000,1576627199999,71709329.26891930,178977,272414.29784000,34693963.88197660,0,121.87999999999988,127.30500000000002,138.8457142857142,143.436,,121.88,126.58975591528218,139.4951406923544,142.08472641330758,-2.589585720953181,-1.0331793610985514,-1.5564063598546298,2019-12-17 08:00:00
17,1576627200000,121.88000000,134.87000000,116.26000000,132.78000000,884960.91334000,1576713599999,110566290.56933250,252627,469544.66440000,58667753.46965980,0,132.7799999999999,127.33000000000003,137.3299999999999,142.47666666666666,,132.78,130.71658531574613,138.40830793369466,141.1654358483807,-2.7571279146860377,-1.3842941943447358,-1.372833720341302,2019-12-18 08:00:00
18,1576713600000,132.80000000,134.00000000,125.69000000,128.10000000,420674.81720000,1576799999999,53766864.18518990,154222,204489.68391000,26131287.04042130,0,128.09999999999988,130.44000000000003,134.93428571428564,141.32466666666667,,128.1,128.97219510374785,136.75317219217052,139.9057387771534,-3.1525665849828783,-1.7431198958177883,-1.40944668916509,2019-12-19 08:00:00
19,1576800000000,128.10000000,129.39000000,125.84000000,128.19000000,213897.46730000,1576886399999,27266605.48486420,90922,109755.28767000,13990539.68398590,0,128.18999999999986,128.14500000000004,132.56142857142848,139.99733333333333,,128.19,128.45073170109973,135.38741513435073,138.80085556192367,-3.4134404275729366,-2.0810804217493653,-1.3323600058235714,2019-12-20 08:00:00
20,1576886400000,128.19000000,128.40000000,126.50000000,127.18000000,117174.26783000,1576972799999,14909067.13294150,52615,56214.06181000,7152469.37395310,0,127.17999999999986,127.68500000000004,130.47428571428563,138.57933333333332,,127.18,127.60357723361894,134.08574741915768,137.72665541246724,-3.640907993309554,-2.395950096212096,-1.244957897097458,2019-12-21 08:00:00
