,id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
250,112665044,143.05000000,0.07923000,11.33385150,1578923402288,False,True
251,112665045,143.05000000,0.08421000,12.04624050,1578923407294,False,True
252,112665046,143.05000000,1.04856000,149.99650800,1578923407294,False,True
253,112665047,143.06000000,0.97647000,139.69379820,1578923408627,False,True
254,112665048,143.07000000,10.00000000,1430.70000000,1578923409852,False,True
255,112665049,143.07000000,0.09418000,13.47433260,1578923409852,False,True
256,112665050,143.09000000,0.07803000,11.16531270,1578923410505,False,True
257,112665051,143.09000000,1.04980000,150.21588200,1578923412875,False,True
258,112665052,143.09000000,0.80588000,115.31336920,1578923412875,False,True
259,112665053,143.08000000,0.96703000,138.36265240,1578923416281,True,True
260,112665054,143.06000000,6.98983000,999.96507980,1578923417157,True,True
261,112665055,143.06000000,0.72343000,103.49389580,1578923417157,True,True
262,112665056,143.06000000,10.00000000,1430.60000000,1578923417157,True,True
263,112665057,143.05000000,14.00000000,2002.70000000,1578923417157,True,True
264,112665058,143.05000000,10.00000000,1430.50000000,1578923417157,True,True
265,112665059,143.05000000,1.05663000,151.15092150,1578923417157,True,True
266,112665060,143.03000000,4.00008000,572.13144240,1578923417157,True,True
267,112665061,143.03000000,6.98934000,999.68530020,1578923417157,True,True
268,112665062,143.02000000,10.00000000,1430.20000000,1578923417157,True,True
269,112665063,143.02000000,2.04124000,291.93814480,1578923417157,True,True
270,112665064,143.02000000,2.04124000,291.93814480,1578923417157,True,True
271,112665065,143.02000000,2.04124000,291.93814480,1578923417157,True,True
272,112665066,143.02000000,2.04124000,291.93814480,1578923417157,True,True
273,112665067,143.02000000,2.04124000,291.93814480,1578923417157,True,True
274,112665068,143.02000000,2.04124000,291.93814480,1578923417157,True,True
275,112665069,143.02000000,2.04124000,291.93814480,1578923417157,True,True
276,112665070,143.02000000,2.04124000,291.93814480,1578923417157,True,True
277,112665071,143.02000000,2.04124000,291.93814480,1578923417157,True,True
278,112665072,143.02000000,2.04124000,291.93814480,1578923417157,True,True
279,112665073,143.01000000,17.47508000,2499.11119080,1578923417157,True,True
280,112665074,143.01000000,5.94685000,850.45901850,1578923417157,True,True
281,112665075,143.01000000,12.58037000,1799.11871370,1578923417157,True,True
282,112665076,143.01000000,12.58037000,1799.11871370,1578923417157,True,True
283,112665077,143.01000000,6.98885000,999.47543850,1578923417157,True,True
284,112665078,143.00000000,10.76420000,1539.28060000,1578923417157,True,True
285,112665079,143.00000000,5.65106000,808.10158000,1578923417157,True,True
286,112665080,143.00000000,1.89902000,271.55986000,1578923417157,True,True
287,112665081,143.00000000,1.10000000,157.30000000,1578923417157,True,True
288,112665082,143.00000000,4.61591000,660.07513000,1578923417157,True,True
289,112665083,143.07000000,7.49000000,1071.59430000,1578923417314,False,True
290,112665084,143.07000000,1.72607000,246.94883490,1578923417314,False,True
291,112665085,143.06000000,1.21700000,174.10402000,1578923417442,False,True
292,112665086,143.07000000,0.08212000,11.74890840,1578923418710,False,True
293,112665087,143.08000000,0.00967000,1.38358360,1578923419197,False,True
294,112665088,143.10000000,7.99999000,1144.79856900,1578923419197,False,True
295,112665089,143.10000000,3.03393000,434.15538300,1578923419197,False,True
296,112665090,143.11000000,6.07969000,870.06443590,1578923419197,False,True
297,112665091,143.06000000,0.07779000,11.12863740,1578923426917,True,True
298,112665092,143.04000000,0.08342000,11.93239680,1578923435136,True,True
299,112665093,143.06000000,0.93400000,133.61804000,1578923437505,False,True
300,112665094,143.06000000,0.00082000,0.11730920,1578923437687,False,True
301,112665095,143.06000000,0.07885000,11.28028100,1578923441340,True,True
302,112665096,143.07000000,0.32200000,46.06854000,1578923441423,False,True
303,112665097,143.07000000,0.72858000,104.23794060,1578923442537,False,True
304,112665098,143.06000000,0.08038000,11.49916280,1578923449550,True,True
305,112665099,143.08000000,0.38108000,54.52492640,1578923449937,False,True
306,112665100,143.05000000,0.08391000,12.00332550,1578923455808,True,True
307,112665101,143.11000000,0.10600000,15.16966000,1578923455984,False,True
308,112665102,143.10000000,0.80000000,114.48000000,1578923458197,False,True
309,112665103,143.08000000,0.08854000,12.66830320,1578923463453,True,True
310,112665104,143.08000000,0.07981000,11.41921480,1578923463965,True,True
311,112665105,143.07000000,1.32947000,190.20727290,1578923465820,True,True
312,112665106,143.10000000,0.11200000,16.02720000,1578923465889,False,True
313,112665107,143.08000000,0.96700000,138.35836000,1578923465978,False,True
314,112665108,143.07000000,0.07917000,11.32685190,1578923470226,True,True
315,112665109,143.06000000,0.17368000,24.84666080,1578923475695,True,True
316,112665110,143.07000000,0.43200000,61.80624000,1578923475771,False,True
317,112665111,143.06000000,13.00000000,1859.78000000,1578923475889,True,True
318,112665112,143.04000000,0.08176000,11.69495040,1578923476391,True,True
319,112665113,143.06000000,1.35400000,193.70324000,1578923476496,False,True
320,112665114,143.02000000,1.37760000,197.02435200,1578923480562,False,True
321,112665115,143.02000000,8.30249000,1187.42211980,1578923480562,False,True
322,112665116,143.02000000,0.35026000,50.09418520,1578923480571,False,True
323,112665117,143.03000000,7.88300000,1127.50549000,1578923480703,False,True
324,112665118,143.00000000,0.36432000,52.09776000,1578923481991,True,True
325,112665119,143.00000000,0.07936000,11.34848000,1578923482592,True,True
326,112665120,143.01000000,1.40314000,200.66305140,1578923482789,False,True
327,112665121,143.01000000,7.26920000,1039.56829200,1578923482789,False,True
328,112665122,143.01000000,0.38107000,54.49682070,1578923484776,False,True
329,112665123,143.01000000,1.52928000,218.70233280,1578923485874,False,True
330,112665124,143.02000000,0.44443000,63.56237860,1578923487010,False,True
331,112665125,143.00000000,2.76928000,396.00704000,1578923487317,True,True
332,112665126,143.03000000,1.66797000,238.56974910,1578923487412,False,True
333,112665127,143.02000000,0.71400000,102.11628000,1578923487673,True,True
334,112665128,143.00000000,0.07954000,11.37422000,1578923488855,True,True
335,112665129,143.01000000,1.64608000,235.40590080,1578923489259,False,True
336,112665130,143.01000000,6.99276000,1000.03460760,1578923489259,False,True
337,112665131,143.03000000,1.67609000,239.73115270,1578923491485,False,True
338,112665132,143.04000000,1.41384000,202.23567360,1578923492663,False,True
339,112665133,143.03000000,0.46112000,65.95399360,1578923493719,False,True
340,112665134,143.04000000,10.00000000,1430.40000000,1578923493719,False,True
341,112665135,143.04000000,2.33703000,334.28877120,1578923493719,False,True
342,112665136,143.04000000,1.57848000,225.78577920,1578923493719,False,True
343,112665137,143.03000000,6.99100000,999.92273000,1578923493988,True,True
344,112665138,143.04000000,0.50576000,72.34391040,1578923494799,False,True
345,112665139,143.04000000,10.00000000,1430.40000000,1578923494799,False,True
346,112665140,143.04000000,0.07971000,11.40171840,1578923495009,False,True
347,112665141,143.04000000,9.34401000,1336.56719040,1578923495924,False,True
348,112665142,143.04000000,0.12283000,17.56960320,1578923496222,True,True
349,112665143,143.04000000,0.33800000,48.34752000,1578923496286,True,True
350,112665144,143.03000000,0.50576000,72.33885280,1578923497875,True,True
351,112665145,143.03000000,1.66324000,237.89321720,1578923497875,True,True
352,112665146,143.04000000,0.08293000,11.86230720,1578923501218,False,True
353,112665147,143.02000000,0.62647000,89.59773940,1578923501755,True,True
354,112665148,143.01000000,10.00000000,1430.10000000,1578923507413,True,True
355,112665149,143.01000000,1.22986000,175.88227860,1578923507413,True,True
356,112665150,143.03000000,0.07717000,11.03762510,1578923507433,False,True
357,112665151,143.03000000,0.09376000,13.41049280,1578923515343,False,True
358,112665152,143.04000000,1.00000000,143.04000000,1578923515365,False,True
359,112665153,143.06000000,0.07987000,11.42620220,1578923515628,False,True
360,112665154,143.04000000,0.10000000,14.30400000,1578923517749,True,True
361,112665155,143.04000000,0.25000000,35.76000000,1578923517803,True,True
362,112665156,143.05000000,0.30000000,42.91500000,1578923520888,False,True
363,112665157,143.04000000,0.07934000,11.34879360,1578923523855,True,True
364,112665158,143.03000000,0.42600000,60.93078000,1578923531284,True,True
365,112665159,143.05000000,0.90000000,128.74500000,1578923532007,False,True
366,112665160,143.05000000,0.50314000,71.97417700,1578923532007,False,True
367,112665161,143.03000000,0.08192000,11.71701760,1578923532052,True,True
368,112665162,143.05000000,0.29059000,41.56889950,1578923532760,False,True
369,112665163,143.05000000,0.38541000,55.13290050,1578923532760,False,True
370,112665164,143.05000000,0.10092000,14.43660600,1578923532760,False,True
371,112665165,143.04000000,6.46800000,925.18272000,1578923533628,True,True
372,112665166,143.05000000,0.09658000,13.81576900,1578923533646,False,True
373,112665167,143.05000000,0.19399000,27.75026950,1578923536129,False,True
374,112665168,143.04000000,0.07765000,11.10705600,1578923538267,True,True
375,112665169,143.06000000,0.96735000,138.38909100,1578923543245,True,True
376,112665170,143.05000000,1.21762000,174.18054100,1578923543245,True,True
377,112665171,143.04000000,2.81503000,402.66189120,1578923543245,True,True
378,112665172,143.04000000,0.20638000,29.52059520,1578923543250,True,True
379,112665173,143.02000000,0.07739000,11.06831780,1578923544475,True,True
380,112665174,143.02000000,0.07770000,11.11265400,1578923552714,True,True
381,112665175,143.02000000,0.07917000,11.32289340,1578923555036,True,True
382,112665176,143.02000000,12.58169000,1799.43330380,1578923559515,True,True
383,112665177,143.02000000,12.58169000,1799.43330380,1578923559515,True,True
384,112665178,143.02000000,0.71982000,102.94865640,1578923559515,True,True
385,112665179,143.02000000,0.59334000,84.85948680,1578923560187,True,True
386,112665180,143.02000000,0.08009000,11.45447180,1578923560896,True,True
387,112665181,143.02000000,0.79959000,114.35736180,1578923561026,True,True
388,112665182,143.01000000,0.39982000,57.17825820,1578923561127,True,True
389,112665183,143.05000000,0.28589000,40.89656450,1578923562407,False,True
390,112665184,143.06000000,6.15711000,880.83615660,1578923562407,False,True
391,112665185,143.03000000,0.39977000,57.17910310,1578923562581,True,True
392,112665186,143.02000000,0.17965000,25.69354300,1578923565203,True,True
393,112665187,143.02000000,0.39971000,57.16652420,1578923565619,True,True
394,112665188,143.02000000,0.08303000,11.87495060,1578923567099,True,True
395,112665189,143.03000000,0.17452000,24.96159560,1578923568862,True,True
396,112665190,143.02000000,0.59454000,85.03111080,1578923572777,True,True
397,112665191,143.02000000,0.36046000,51.55298920,1578923572777,True,True
398,112665192,143.02000000,8.89684000,1272.42605680,1578923573066,True,True
399,112665193,143.01000000,0.08218000,11.75256180,1578923573300,True,True
400,112665194,143.01000000,0.26590000,38.02635900,1578923574220,True,True
401,112665195,143.01000000,0.27000000,38.61270000,1578923575486,True,True
402,112665196,143.01000000,0.09100000,13.01391000,1578923575600,True,True
403,112665197,143.01000000,6.02933000,862.25448330,1578923576017,True,True
404,112665198,143.01000000,0.79967000,114.36080670,1578923576017,True,True
405,112665199,143.01000000,0.29107000,41.62592070,1578923576253,False,True
406,112665200,143.00000000,25.92490000,3707.26070000,1578923576743,True,True
407,112665201,143.00000000,0.78260000,111.91180000,1578923576768,True,True
408,112665202,143.00000000,0.31352000,44.83336000,1578923576768,True,True
409,112665203,143.00000000,0.08735000,12.49105000,1578923576768,True,True
410,112665204,142.99000000,9.35453000,1337.60424470,1578923576768,True,True
411,112665205,142.99000000,0.62500000,89.36875000,1578923576853,True,True
412,112665206,142.99000000,0.28106000,40.18876940,1578923576886,True,True
413,112665207,142.95000000,2.55260000,364.89417000,1578923576886,True,True
414,112665208,142.95000000,4.03560000,576.88902000,1578923576886,True,True
415,112665209,142.98000000,0.96737000,138.31456260,1578923577050,False,True
416,112665210,142.98000000,0.44931000,64.24234380,1578923577050,False,True
417,112665211,142.98000000,8.37953000,1198.10519940,1578923577050,False,True
418,112665212,142.98000000,1.66393000,237.90871140,1578923577050,False,True
419,112665213,142.98000000,0.07755000,11.08809900,1578923579566,True,True
420,112665214,142.98000000,1.38680000,198.28466400,1578923583420,True,True
421,112665215,142.97000000,1.60802000,229.89861940,1578923583420,True,True
422,112665216,142.98000000,0.07755000,11.08809900,1578923583911,False,True
423,112665217,142.98000000,1.30925000,187.19656500,1578923583911,False,True
424,112665218,142.98000000,0.07755000,11.08809900,1578923584533,False,True
425,112665219,142.97000000,0.08117000,11.60487490,1578923585733,True,True
426,112665220,142.97000000,0.21880000,31.28183600,1578923587949,True,True
427,112665221,143.00000000,0.08117000,11.60731000,1578923589189,False,True
428,112665222,143.00000000,2.84926000,407.44418000,1578923589189,False,True
429,112665223,143.00000000,0.13732000,19.63676000,1578923589189,False,True
430,112665224,143.00000000,0.00031000,0.04433000,1578923589579,False,True
431,112665225,143.00000000,0.08086000,11.56298000,1578923589579,False,True
432,112665226,143.00000000,0.05842000,8.35406000,1578923589579,False,True
433,112665227,143.01000000,0.10000000,14.30100000,1578923591137,False,True
434,112665228,143.00000000,0.07790000,11.13970000,1578923593940,True,True
435,112665229,143.00000000,0.11700000,16.73100000,1578923595012,True,True
436,112665230,143.00000000,0.31011000,44.34573000,1578923597087,True,True
437,112665231,142.99000000,0.23039000,32.94346610,1578923597289,True,True
438,112665232,143.00000000,0.07704000,11.01672000,1578923602152,True,True
439,112665233,143.00000000,2.00000000,286.00000000,1578923602199,True,True
440,112665234,143.00000000,10.46598000,1496.63514000,1578923602250,True,True
441,112665235,143.00000000,0.53402000,76.36486000,1578923602250,True,True
442,112665236,143.01000000,1.32655000,189.70991550,1578923604448,False,True
443,112665237,142.98000000,0.07878000,11.26396440,1578923610349,True,True
444,112665238,142.97000000,1.41483000,202.27824510,1578923611294,True,True
445,112665239,142.96000000,12.58697000,1799.43323120,1578923611294,True,True
446,112665240,142.96000000,0.96733000,138.28949680,1578923611294,True,True
447,112665241,142.96000000,3.76951000,538.88914960,1578923611294,True,True
448,112665242,142.96000000,0.19143000,27.36683280,1578923611601,False,True
449,112665243,142.96000000,0.32800000,46.89088000,1578923611699,False,True
450,112665244,142.96000000,9.48057000,1355.34228720,1578923611805,False,True
451,112665245,142.97000000,0.96764000,138.34349080,1578923611920,False,True
452,112665246,142.97000000,8.43402000,1205.81183940,1578923611920,False,True
453,112665247,142.98000000,10.00000000,1429.80000000,1578923612018,False,True
454,112665248,142.98000000,0.65594000,93.78630120,1578923612018,False,True
455,112665249,142.96000000,0.96784000,138.36240640,1578923612184,True,True
456,112665250,142.96000000,0.14178000,20.26886880,1578923612184,True,True
457,112665251,142.95000000,6.74298000,963.90899100,1578923612184,True,True
458,112665252,142.95000000,3.27956000,468.81310200,1578923612184,True,True
459,112665253,142.95000000,6.99423000,999.82517850,1578923612184,True,True
460,112665254,142.94000000,29.10000000,4159.55400000,1578923612184,True,True
461,112665255,142.94000000,6.49880000,928.93847200,1578923612184,True,True
462,112665256,142.98000000,10.00000000,1429.80000000,1578923612320,False,True
463,112665257,142.98000000,0.14178000,20.27170440,1578923612320,False,True
464,112665258,142.98000000,4.78022000,683.47585560,1578923612320,False,True
465,112665259,142.95000000,0.24166000,34.54529700,1578923612843,False,True
466,112665260,142.95000000,0.96734000,138.28125300,1578923612843,False,True
467,112665261,142.94000000,3.92900000,561.61126000,1578923615564,False,True
468,112665262,142.93000000,0.07821000,11.17855530,1578923616561,True,True
469,112665263,142.93000000,0.39900000,57.02907000,1578923617134,False,True
470,112665264,142.92000000,1.12494000,160.77642480,1578923619556,False,True
471,112665265,142.90000000,0.97782000,139.73047800,1578923622770,True,True
472,112665266,142.90000000,0.02218000,3.16952200,1578923622770,True,True
473,112665267,142.90000000,0.08340000,11.91786000,1578923622773,True,True
474,112665268,142.91000000,0.11672000,16.68045520,1578923622822,False,True
475,112665269,142.91000000,0.15651000,22.36684410,1578923622919,False,True
476,112665270,142.90000000,6.88151000,983.36777900,1578923622968,True,True
477,112665271,142.90000000,0.11729000,16.76074100,1578923622999,True,True
478,112665272,142.90000000,0.37500000,53.58750000,1578923623025,True,True
479,112665273,142.90000000,2.52062000,360.19659800,1578923623049,True,True
480,112665274,142.89000000,1.17342000,167.66998380,1578923623077,True,True
481,112665275,142.90000000,17.49475000,2499.99977500,1578923623113,False,True
482,112665276,142.92000000,1.00000000,142.92000000,1578923627805,False,True
483,112665277,142.92000000,0.07973000,11.39501160,1578923627899,True,True
484,112665278,142.94000000,5.00000000,714.70000000,1578923628130,True,True
485,112665279,142.96000000,3.97400000,568.12304000,1578923628807,False,True
486,112665280,142.94000000,0.08471000,12.10844740,1578923629032,True,True
487,112665281,142.95000000,0.11300000,16.15335000,1578923630547,False,True
488,112665282,142.96000000,0.11300000,16.15448000,1578923633942,False,True
489,112665283,142.94000000,0.07724000,11.04068560,1578923637211,True,True
490,112665284,142.94000000,1.04299000,149.08499060,1578923637449,True,True
491,112665285,142.96000000,0.09792000,13.99864320,1578923638403,False,True
492,112665286,142.96000000,0.18672000,26.69349120,1578923641869,False,True
493,112665287,142.96000000,0.09298000,13.29242080,1578923641869,False,True
494,112665288,142.95000000,0.09700000,13.86615000,1578923643216,True,True
495,112665289,142.95000000,0.91509000,130.81211550,1578923644530,True,True
496,112665290,142.95000000,12.84310000,1835.92114500,1578923644530,True,True
497,112665291,142.91000000,0.41275000,58.98610250,1578923644701,True,True
498,112665292,142.94000000,0.40100000,57.31894000,1578923644773,False,True
499,112665293,142.92000000,0.07717000,11.02913640,1578923645409,True,True
